2024-10-08 11:15:00,242.965,243.89,242.7,243.89,2138099.0
2024-10-08 11:00:00,243.49,243.88,242.81,242.95,1767115.0
2024-10-08 10:45:00,244.98,245.46,243.21,243.45,2520954.0
2024-10-08 10:30:00,244.16,244.99,243.61,244.97,2379329.0
2024-10-08 10:15:00,244.1041,244.4297,242.57,244.1567,2417304.0
2024-10-08 10:00:00,242.6,244.5,242.21,244.065,3285373.0
2024-10-08 09:45:00,242.205,243.86,240.56,242.61,4610551.0
2024-10-08 09:30:00,243.56,246.21,241.66,242.19,7414630.0
2024-10-08 09:15:00,242.91,243.66,242.62,243.54,100263.0
2024-10-08 09:00:00,242.98,248.85,241.6,242.94,103920.0
2024-10-08 08:45:00,242.9391,243.28,242.88,242.9952,77116.0
2024-10-08 08:30:00,242.97,243.4,242.86,242.99,110033.0
2024-10-08 08:15:00,243.38,243.39,242.88,242.99,93889.0
2024-10-08 08:00:00,242.28,243.99,240.0,243.38,326502.0
2024-10-08 07:45:00,243.47,243.99,243.43,243.73,59332.0
2024-10-08 07:30:00,243.04,243.8,243.04,243.45,70920.0
2024-10-08 07:15:00,243.25,243.39,242.7,243.04,49640.0
2024-10-08 07:00:00,242.24,243.39,242.0,243.24,119126.0
2024-10-08 06:45:00,241.87,242.34,241.57,242.24,20491.0
2024-10-08 06:30:00,242.44,242.44,241.81,241.9,22824.0
2024-10-08 06:15:00,242.02,242.49,242.0,242.42,17700.0
2024-10-08 06:00:00,241.8,242.19,241.7,242.03,19532.0
2024-10-08 05:45:00,241.98,242.04,241.75,241.77,11686.0
2024-10-08 05:30:00,241.76,242.1,241.66,242.03,15322.0
2024-10-08 05:15:00,241.69,242.01,241.69,241.76,21864.0
2024-10-08 05:00:00,242.03,242.15,241.5,241.69,26488.0
2024-10-08 04:45:00,241.24,242.18,241.23,242.1,29734.0
2024-10-08 04:30:00,240.95,241.28,240.8,241.27,26240.0
2024-10-08 04:15:00,241.45,241.5,240.86,241.06,43369.0
2024-10-08 04:00:00,241.5,242.68,240.3,241.34,106736.0
2024-10-07 19:45:00,241.38,241.73,241.224,241.6214,58668.0
2024-10-07 19:30:00,241.34,241.48,241.25,241.38,25769.0
2024-10-07 19:15:00,241.42,241.54,241.3,241.38,23304.0
2024-10-07 19:00:00,241.05,241.44,241.01,241.38,25284.0
2024-10-07 18:45:00,241.28,241.33,240.95,241.02,41660.0
2024-10-07 18:30:00,241.52,241.65,241.02,241.33,48112.0
2024-10-07 18:15:00,241.67,241.7,241.45,241.56,30968.0
2024-10-07 18:00:00,241.69,241.7,241.54,241.64,26553.0
2024-10-07 17:45:00,241.64,241.7,241.462,241.7,41665.0
2024-10-07 17:30:00,241.3027,254.1535,225.0958,241.65,30517.0
2024-10-07 17:15:00,241.23,253.487,230.2608,241.4,28441.0
2024-10-07 17:00:00,241.4001,254.1535,225.0958,254.1535,54068.0
2024-10-07 16:45:00,241.48,241.67,241.31,241.42,52293.0
2024-10-07 16:30:00,241.22,248.98,239.815,241.51,101929.0
2024-10-07 16:15:00,240.85,247.835,240.75,241.25,149775.0
2024-10-07 16:00:00,240.7,254.22,240.68,240.9,8786125.0
2024-10-07 15:45:00,241.02,241.96,240.72,240.84,3209400.0
2024-10-07 15:30:00,241.76,241.912,240.78,241.0403,2124356.0
2024-10-07 15:15:00,241.98,242.36,241.6101,241.74,1247385.0
2024-10-07 15:00:00,241.175,242.37,240.955,241.97,1745331.0
2024-10-07 14:45:00,242.59,242.66,241.01,241.1601,2638119.0
2024-10-07 14:30:00,243.71,243.717,242.19,242.55,2562484.0
2024-10-07 14:15:00,243.68,244.1,243.49,243.7348,969749.0
2024-10-07 14:00:00,243.925,244.1576,243.14,243.69,1266904.0
2024-10-07 13:45:00,243.7334,244.37,243.45,243.925,1321858.0
2024-10-07 13:30:00,243.945,244.0244,243.602,243.76,1211216.0
2024-10-07 13:15:00,245.15,245.22,243.92,243.95,1404840.0
2024-10-07 13:00:00,245.15,245.32,244.668,245.1,875857.0
2024-10-07 12:45:00,244.66,245.38,244.47,245.175,932417.0
2024-10-07 12:30:00,244.9,245.1,244.3,244.66,1059913.0
2024-10-07 12:15:00,244.95,245.55,244.6601,244.9,1338040.0
2024-10-07 12:00:00,244.7882,245.3999,244.45,244.9762,1526411.0
2024-10-07 11:45:00,244.26,245.13,244.0506,244.7915,1295967.0
2024-10-07 11:30:00,244.1878,244.69,243.91,244.2757,1509833.0
2024-10-07 11:15:00,243.4491,244.87,243.06,244.2,2180280.0
2024-10-07 11:00:00,244.1006,244.13,242.5,243.4471,3682938.0
2024-10-08 19:45:00,243.9,243.97,243.3402,243.84,70348.0
2024-10-08 19:30:00,244.0645,245.56,243.9,243.95,8782.0
2024-10-08 19:15:00,244.09,244.09,243.94,244.005,8864.0
2024-10-08 19:00:00,243.895,244.12,243.895,244.0525,11530.0
2024-10-08 18:45:00,243.81,244.0,243.65,243.95,19039.0
2024-10-08 18:30:00,243.765,243.84,243.58,243.81,20645.0
2024-10-08 18:15:00,244.0,244.07,243.67,243.75,29773.0
2024-10-08 18:00:00,244.03,260.2749,232.1995,244.01,11616.0
2024-10-08 17:45:00,244.1,244.1,235.008,244.01,11390.0
2024-10-08 17:30:00,244.17,244.2,243.89,244.1,18093.0
2024-10-08 17:15:00,244.16,244.2,244.06,244.17,12295.0
2024-10-08 17:00:00,244.12,244.5,244.03,244.19,18319.0
2024-10-08 16:45:00,244.1,244.25,243.9,244.115,36078.0
2024-10-08 16:30:00,243.95,244.5,243.8,244.07,40937.0
2024-10-08 16:15:00,244.5,244.5,243.88,243.94,59263.0
2024-10-08 16:00:00,244.58,244.75,244.13,244.296,6161697.0
2024-10-08 15:45:00,244.94,245.43,244.39,244.55,2224433.0
2024-10-08 15:30:00,244.432,245.24,244.29,244.94,1293122.0
2024-10-08 15:15:00,245.02,245.2,244.27,244.45,1086256.0
2024-10-08 15:00:00,245.17,245.49,244.84,245.0001,1052875.0
2024-10-08 14:45:00,245.0499,245.29,244.7601,245.175,1094923.0
2024-10-08 14:30:00,244.394,245.13,244.07,245.038,1278683.0
2024-10-08 14:15:00,245.1199,245.25,244.37,244.3902,843700.0
2024-10-08 14:00:00,245.07,245.3441,244.9401,245.0758,762732.0
2024-10-08 13:45:00,244.4921,245.1499,244.25,245.08,930591.0
2024-10-08 13:30:00,244.315,244.8,244.15,244.4901,840542.0
2024-10-08 13:15:00,245.315,245.34,244.16,244.313,1036887.0
2024-10-08 13:00:00,245.61,245.6455,244.39,245.32,1784448.0
2024-10-08 12:45:00,245.44,245.75,244.85,245.6105,1257684.0
2024-10-08 12:30:00,245.16,245.68,244.83,245.3701,1395693.0
2024-10-08 12:15:00,244.75,245.49,244.73,245.17,1255317.0
2024-10-08 12:00:00,245.49,245.5,244.04,244.7872,1643623.0
2024-10-08 11:45:00,244.82,245.65,244.76,245.48,2165479.0
2024-10-08 11:30:00,243.866,244.9428,243.7,244.83,1660992.0
2024-10-08 11:15:00,242.965,243.89,242.7,243.89,2138099.0
2024-10-08 11:00:00,243.49,243.88,242.81,242.95,1767115.0
2024-10-08 10:45:00,244.98,245.46,243.21,243.45,2520954.0
2024-10-08 10:30:00,244.16,244.99,243.61,244.97,2379329.0
2024-10-08 10:15:00,244.1041,244.4297,242.57,244.1567,2417304.0
2024-10-08 10:00:00,242.6,244.5,242.21,244.065,3285373.0
2024-10-08 09:45:00,242.205,243.86,240.56,242.61,4610551.0
2024-10-08 09:30:00,243.56,246.21,241.66,242.19,7414630.0
2024-10-08 09:15:00,242.91,243.66,242.62,243.54,100263.0
2024-10-08 09:00:00,242.98,248.85,241.6,242.94,103920.0
2024-10-08 08:45:00,242.9391,243.28,242.88,242.9952,77116.0
2024-10-08 08:30:00,242.97,243.4,242.86,242.99,110033.0
2024-10-08 08:15:00,243.38,243.39,242.88,242.99,93889.0
2024-10-08 08:00:00,242.28,243.99,240.0,243.38,326502.0
2024-10-08 07:45:00,243.47,243.99,243.43,243.73,59332.0
2024-10-08 07:30:00,243.04,243.8,243.04,243.45,70920.0
2024-10-08 07:15:00,243.25,243.39,242.7,243.04,49640.0
2024-10-08 07:00:00,242.24,243.39,242.0,243.24,119126.0
2024-10-08 06:45:00,241.87,242.34,241.57,242.24,20491.0
2024-10-08 06:30:00,242.44,242.44,241.81,241.9,22824.0
2024-10-08 06:15:00,242.02,242.49,242.0,242.42,17700.0
2024-10-08 06:00:00,241.8,242.19,241.7,242.03,19532.0
2024-10-08 05:45:00,241.98,242.04,241.75,241.77,11686.0
2024-10-08 05:30:00,241.76,242.1,241.66,242.03,15322.0
2024-10-08 05:15:00,241.69,242.01,241.69,241.76,21864.0
2024-10-08 05:00:00,242.03,242.15,241.5,241.69,26488.0
2024-10-08 04:45:00,241.24,242.18,241.23,242.1,29734.0
2024-10-08 04:30:00,240.95,241.28,240.8,241.27,26240.0
2024-10-08 04:15:00,241.45,241.5,240.86,241.06,43369.0
2024-10-08 04:00:00,241.5,242.68,240.3,241.34,106736.0
2024-10-07 19:45:00,241.38,241.73,241.224,241.6214,58668.0
2024-10-07 19:30:00,241.34,241.48,241.25,241.38,25769.0
2024-10-07 19:15:00,241.42,241.54,241.3,241.38,23304.0
2024-10-07 19:00:00,241.05,241.44,241.01,241.38,25284.0
2024-10-07 18:45:00,241.28,241.33,240.95,241.02,41660.0
2024-10-07 18:30:00,241.52,241.65,241.02,241.33,48112.0
2024-10-07 18:15:00,241.67,241.7,241.45,241.56,30968.0
2024-10-07 18:00:00,241.69,241.7,241.54,241.64,26553.0
2024-10-07 17:45:00,241.64,241.7,241.462,241.7,41665.0
2024-10-07 17:30:00,241.3027,254.1535,225.0958,241.65,30517.0
2024-10-07 17:15:00,241.23,253.487,230.2608,241.4,28441.0
2024-10-07 17:00:00,241.4001,254.1535,225.0958,254.1535,54068.0
2024-10-07 16:45:00,241.48,241.67,241.31,241.42,52293.0
2024-10-07 16:30:00,241.22,248.98,239.815,241.51,101929.0
2024-10-07 16:15:00,240.85,247.835,240.75,241.25,149775.0
2024-10-07 16:00:00,240.7,254.22,240.68,240.9,8786125.0
2024-10-07 15:45:00,241.02,241.96,240.72,240.84,3209400.0
2024-10-07 15:30:00,241.76,241.912,240.78,241.0403,2124356.0
2024-10-07 15:15:00,241.98,242.36,241.6101,241.74,1247385.0
2024-10-07 15:00:00,241.175,242.37,240.955,241.97,1745331.0
2024-10-07 14:45:00,242.59,242.66,241.01,241.1601,2638119.0
2024-10-07 14:30:00,243.71,243.717,242.19,242.55,2562484.0
2024-10-07 14:15:00,243.68,244.1,243.49,243.7348,969749.0
2024-10-07 14:00:00,243.925,244.1576,243.14,243.69,1266904.0
2024-10-07 13:45:00,243.7334,244.37,243.45,243.925,1321858.0
2024-10-07 13:30:00,243.945,244.0244,243.602,243.76,1211216.0
2024-10-07 13:15:00,245.15,245.22,243.92,243.95,1404840.0
2024-10-07 13:00:00,245.15,245.32,244.668,245.1,875857.0
2024-10-07 12:45:00,244.66,245.38,244.47,245.175,932417.0
2024-10-07 12:30:00,244.9,245.1,244.3,244.66,1059913.0
2024-10-07 12:15:00,244.95,245.55,244.6601,244.9,1338040.0
2024-10-07 12:00:00,244.7882,245.3999,244.45,244.9762,1526411.0
2024-10-07 11:45:00,244.26,245.13,244.0506,244.7915,1295967.0
2024-10-07 11:30:00,244.1878,244.69,243.91,244.2757,1509833.0
2024-10-07 11:15:00,243.4491,244.87,243.06,244.2,2180280.0
2024-10-07 11:00:00,244.1006,244.13,242.5,243.4471,3682938.0
2024-10-08 19:55:00,243.54,243.97,243.3402,243.84,41057.0
2024-10-08 19:50:00,243.65,243.67,243.5,243.52,21324.0
2024-10-08 19:45:00,243.9,243.95,243.64,243.67,7967.0
2024-10-08 19:40:00,244.0,245.56,243.9,243.95,2608.0
2024-10-08 19:35:00,244.0,244.05,243.93,243.995,3613.0
2024-10-08 19:30:00,244.0645,244.1,243.985,244.03,2561.0
2024-10-08 19:25:00,244.03,244.09,243.94,244.005,3645.0
2024-10-08 19:20:00,244.09,244.09,244.0,244.0007,2047.0
2024-10-08 19:15:00,244.09,244.09,243.98,244.07,3172.0
2024-10-08 19:10:00,244.042,244.12,244.0,244.0525,3979.0
2024-10-08 19:05:00,244.08,244.1,243.9075,243.99,3182.0
2024-10-08 19:00:00,243.895,244.1188,243.895,244.07,4369.0
2024-10-08 18:55:00,243.81,244.0,243.78,243.95,10010.0
2024-10-08 18:50:00,243.76,243.84,243.74,243.83,2280.0
2024-10-08 18:45:00,243.81,243.83,243.65,243.76,6749.0
2024-10-08 18:40:00,243.68,243.83,243.65,243.81,11367.0
2024-10-08 18:35:00,243.73,243.73,243.58,243.67,6698.0
2024-10-08 18:30:00,243.765,243.84,243.7065,243.73,2580.0
2024-10-08 18:25:00,243.83,243.84,243.67,243.75,2964.0
2024-10-08 18:20:00,243.74,243.9,243.67,243.8,13649.0
2024-10-08 18:15:00,244.0,244.07,243.68,243.776,13160.0
2024-10-08 18:10:00,243.97,256.5463,235.008,244.01,2709.0
2024-10-08 18:05:00,244.04,244.1,232.1995,243.96,3924.0
2024-10-08 18:00:00,244.03,260.2749,243.99,244.06,4983.0
2024-10-08 17:55:00,244.0,244.07,235.008,244.01,2838.0
2024-10-08 17:50:00,244.0,244.04,243.92,243.97,3859.0
2024-10-08 17:45:00,244.1,244.1,243.92,243.98,4693.0
2024-10-08 17:40:00,244.04,244.1,243.89,244.1,3222.0
2024-10-08 17:35:00,244.1699,244.2,243.928,244.03,11584.0
2024-10-08 17:30:00,244.17,244.19,244.16,244.16,3287.0
2024-10-08 17:25:00,244.19,244.2,244.16,244.17,5250.0
2024-10-08 17:20:00,244.17,244.19,244.0922,244.1899,2500.0
2024-10-08 17:15:00,244.16,244.19,244.06,244.174,4545.0
2024-10-08 17:10:00,244.06,244.19,244.06,244.19,3084.0
2024-10-08 17:05:00,244.19,244.2,244.03,244.15,5659.0
2024-10-08 17:00:00,244.12,244.5,244.12,244.2,9576.0
2024-10-08 16:55:00,244.19,244.24,244.0,244.115,12492.0
2024-10-08 16:50:00,244.05,244.25,244.02,244.22,13997.0
2024-10-08 16:45:00,244.1,244.2,243.9,244.03,9589.0
2024-10-08 16:40:00,244.17,244.5,243.97,244.07,10671.0
2024-10-08 16:35:00,243.92,244.25,243.85,244.15,14413.0
2024-10-08 16:30:00,243.95,243.96,243.8,243.95,15853.0
2024-10-08 16:25:00,244.0,244.0545,243.88,243.94,14477.0
2024-10-08 16:20:00,244.5,244.5,243.99,243.99,29348.0
2024-10-08 16:15:00,244.5,244.5,244.16,244.23,15438.0
2024-10-08 16:10:00,244.28,244.5,244.13,244.296,35017.0
2024-10-08 16:05:00,244.26,244.7,244.14,244.2785,109888.0
2024-10-08 16:00:00,244.58,244.75,244.18,244.5,6016792.0
2024-10-08 15:55:00,245.07,245.17,244.39,244.55,1041766.0
2024-10-08 15:50:00,244.95,245.43,244.6401,245.2351,843843.0
2024-10-08 15:45:00,244.94,245.07,244.87,244.98,338824.0
2024-10-08 15:40:00,245.03,245.12,244.86,244.94,385056.0
2024-10-08 15:35:00,245.106,245.24,244.87,244.9966,368538.0
2024-10-08 15:30:00,244.432,245.22,244.29,245.11,539528.0
2024-10-08 15:25:00,244.6235,244.6235,244.27,244.45,407186.0
2024-10-08 15:20:00,245.06,245.06,244.56,244.64,342566.0
2024-10-08 15:15:00,245.02,245.2,244.83,245.0401,336504.0
2024-10-08 15:10:00,244.985,245.0799,244.9103,245.0001,286049.0
2024-10-08 15:05:00,245.33,245.49,244.965,244.9708,374045.0
2024-10-08 15:00:00,245.17,245.37,244.84,245.35,392781.0
2024-10-08 14:55:00,245.12,245.29,245.0301,245.175,472740.0
2024-10-08 14:50:00,244.92,245.26,244.7601,245.14,366189.0
2024-10-08 14:45:00,245.0499,245.1297,244.84,244.915,255994.0
2024-10-08 14:40:00,244.86,245.13,244.78,245.038,368776.0
2024-10-08 14:35:00,244.25,244.9499,244.16,244.8301,516168.0
2024-10-08 14:30:00,244.394,244.47,244.07,244.23,393739.0
2024-10-08 14:25:00,244.6795,244.75,244.37,244.3902,261179.0
2024-10-08 14:20:00,244.7611,244.8599,244.51,244.6715,316438.0
2024-10-08 14:15:00,245.1199,245.25,244.73,244.7879,266083.0
2024-10-08 14:10:00,245.1,245.2,244.96,245.0758,207189.0
2024-10-08 14:05:00,245.28,245.3441,245.02,245.1099,216456.0
2024-10-08 14:00:00,245.07,245.34,244.9401,245.3,339087.0
2024-10-08 13:55:00,244.875,245.1499,244.83,245.08,287363.0
2024-10-08 13:50:00,244.37,245.0799,244.298,244.88,383621.0
2024-10-08 13:45:00,244.4921,244.61,244.25,244.4,259607.0
2024-10-08 13:40:00,244.62,244.8,244.3401,244.4901,241399.0
2024-10-08 13:35:00,244.51,244.8,244.36,244.63,314960.0
2024-10-08 13:30:00,244.315,244.56,244.15,244.515,284183.0
2024-10-08 13:25:00,244.65,244.68,244.16,244.313,400850.0
2024-10-08 13:20:00,244.7,244.88,244.39,244.675,303276.0
2024-10-08 13:15:00,245.315,245.34,244.59,244.7,332761.0
2024-10-08 13:10:00,244.62,245.3399,244.45,245.32,536136.0
2024-10-08 13:05:00,245.0,245.0666,244.39,244.6633,794246.0
2024-10-08 13:00:00,245.61,245.6455,244.89,244.9501,454066.0
2024-10-08 12:55:00,245.39,245.75,245.21,245.6105,334404.0
2024-10-08 12:50:00,245.25,245.52,245.05,245.37,404212.0
2024-10-08 12:45:00,245.44,245.49,244.85,245.275,519068.0
2024-10-08 12:40:00,245.44,245.68,245.26,245.3701,436816.0
2024-10-08 12:35:00,244.91,245.67,244.8966,245.43,644613.0
2024-10-08 12:30:00,245.16,245.19,244.83,244.901,314264.0
2024-10-08 12:25:00,245.04,245.25,244.94,245.17,328571.0
2024-10-08 12:20:00,245.09,245.1999,244.84,245.0401,339759.0
2024-10-08 12:15:00,244.75,245.49,244.73,245.0475,586987.0
2024-10-08 12:10:00,244.35,244.91,244.31,244.7872,419435.0
2024-10-08 12:05:00,244.8736,244.9599,244.04,244.4,566066.0
2024-10-08 12:00:00,245.49,245.5,244.6601,244.91,658122.0
2024-10-08 11:55:00,245.4897,245.65,245.1801,245.48,789800.0
2024-10-08 11:50:00,244.99,245.49,244.98,245.4893,657850.0
2024-10-08 11:45:00,244.82,245.18,244.76,244.98,717829.0
2024-10-08 11:40:00,244.3487,244.9428,244.3,244.83,671036.0
2024-10-08 19:55:00,243.54,243.97,243.3402,243.84,41057.0
